Data publisher,Dataset,Dataset Rights,Collector name,Collector number,Field number,GUID,Date collected,Institution code,Collection code,Catalogue No,Basis of record,Image url,Last indexed,Identifier,Identification date,Scientific name,Author,Scientific name (interpreted),Kingdom,Phylum,Class,Order,Family,Genus,Country,Country (interpreted),Locality,County,Continent or Ocean,State/Province,Region,Publisher country,Latitude,Longitude,Coordinate precision,Cell id,Centi cell id,Min depth,Max depth,Max depth,Min altitude,Max altitude,Altitude precision,GBIF portal url,GBIF webservice url,
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-09-19 00:00:00.0,AADC,NSSD,NSSD-6479,Observation,,2011-06-22 21:26:37.0,,,Delphinidae sp.,,Delphinidae,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinidae,Australia,Australia,,,,,Australia and New Zealand,Australia,-16.516666,122.96667,500,26582,49,0,0,,,,,http://data.gbif.org/occurrences/96106253,http://data.gbif.org/ws/rest/occurrence/get?key=96106253
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1993-06-11 00:00:00.0,AADC,NSSD,NSSD-3274,Observation,,2011-06-22 21:26:05.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Off Port Macquarie,,,,Australia and New Zealand,Australia,-31.45,152.95,500,21212,59,0,0,,,,,http://data.gbif.org/occurrences/96106285,http://data.gbif.org/ws/rest/occurrence/get?key=96106285
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-11-07 00:00:00.0,AADC,NSSD,NSSD-3742,Observation,,2011-06-22 21:26:41.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,East of ulladulla,,,,Australia and New Zealand,Australia,-35.366665,151.33333,500,19771,63,0,0,,,,,http://data.gbif.org/occurrences/96106523,http://data.gbif.org/ws/rest/occurrence/get?key=96106523
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-11-24 00:00:00.0,AADC,NSSD,NSSD-3774,Observation,,2011-06-22 21:26:42.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-36.55,150.98334,500,19410,49,0,0,,,,,http://data.gbif.org/occurrences/96106555,http://data.gbif.org/ws/rest/occurrence/get?key=96106555
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1985-04-13 00:00:00.0,AADC,NSSD,NSSD-4592,Observation,,2011-06-22 21:26:44.0,,,Tursiops truncatus,Montagu1821,Tursiops truncatus,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops,Australia,Australia,Miwal Billabong N,,,,Australia and New Zealand,Australia,-14.116667,136.0,500,27316,80,0,0,,,,,http://data.gbif.org/occurrences/96107008,http://data.gbif.org/ws/rest/occurrence/get?key=96107008
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1976-12-18 00:00:00.0,AADC,NSSD,NSSD-4732,Observation,,2011-06-22 21:26:21.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,55miles from Cardwell,,,,Australia and New Zealand,Australia,-18.016666,146.78334,500,25886,97,0,0,,,,,http://data.gbif.org/occurrences/96107040,http://data.gbif.org/ws/rest/occurrence/get?key=96107040
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-10-16 00:00:00.0,AADC,NSSD,NSSD-6108,Observation,,2011-06-22 21:26:34.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-15.333333,124.21667,500,26944,62,0,0,,,,,http://data.gbif.org/occurrences/96107525,http://data.gbif.org/ws/rest/occurrence/get?key=96107525
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-07-31 00:00:00.0,AADC,NSSD,NSSD-6186,Observation,,2011-06-22 21:26:34.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-17.133333,122.0,500,26222,80,0,0,,,,,http://data.gbif.org/occurrences/96107557,http://data.gbif.org/ws/rest/occurrence/get?key=96107557
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1990-12-13 00:00:00.0,AADC,NSSD,NSSD-3523,Observation,,2011-06-22 21:26:09.0,,,Globicephala melas,Traill1809,Globicephala melas,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Globicephala,Australia,Australia,East of the Capricorn Group,,,,Australia and New Zealand,Australia,-23.65,153.5,500,24093,35,0,0,,,,,http://data.gbif.org/occurrences/96105678,http://data.gbif.org/ws/rest/occurrence/get?key=96105678
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1980-02-27 00:00:00.0,AADC,NSSD,NSSD-3670,Observation,,2011-06-22 21:26:10.0,,,Hyperoodon planifrons,Flower1882,Hyperoodon planifrons,Animalia,Chordata,Mammalia,Cetacea,Ziphiidae,Hyperoodon,Australia,Australia,,,,,Australia and New Zealand,Australia,-35.433334,134.68333,500,19754,56,0,0,,,,,http://data.gbif.org/occurrences/96105710,http://data.gbif.org/ws/rest/occurrence/get?key=96105710
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1979-09-18 00:00:00.0,AADC,NSSD,NSSD-4814,Observation,,2011-06-22 21:26:23.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Point Ann WA,,,,Australia and New Zealand,Australia,-34.166668,119.55,500,20099,85,0,0,,,,,http://data.gbif.org/occurrences/96105948,http://data.gbif.org/ws/rest/occurrence/get?key=96105948
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1984-10-25 00:00:00.0,AADC,NSSD,NSSD-4960,Observation,,2011-06-22 21:26:24.0,,,Balaenoptera borealis,Lesson1828,Balaenoptera borealis,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Australia,Australia,6miles ne of norfolk Is,,,,Australia and New Zealand,Australia,-29.0,168.0,500,22308,0,0,0,,,,,http://data.gbif.org/occurrences/96105980,http://data.gbif.org/ws/rest/occurrence/get?key=96105980
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1982-11-20 00:00:00.0,AADC,NSSD,NSSD-3618,Observation,,2011-06-22 21:26:39.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-37.5,151.6,500,19051,56,0,0,,,,,http://data.gbif.org/occurrences/96106433,http://data.gbif.org/ws/rest/occurrence/get?key=96106433
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1982-12-12 00:00:00.0,AADC,NSSD,NSSD-3652,Observation,,2011-06-22 21:26:40.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-36.966667,151.78334,500,19411,7,0,0,,,,,http://data.gbif.org/occurrences/96106465,http://data.gbif.org/ws/rest/occurrence/get?key=96106465
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1993-08-01 00:00:00.0,AADC,NSSD,NSSD-4469,Observation,,2011-06-22 21:26:18.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Northn Tip of hook Island,,,,Australia and New Zealand,Australia,-20.116667,148.93333,500,25168,89,0,0,,,,,http://data.gbif.org/occurrences/96106950,http://data.gbif.org/ws/rest/occurrence/get?key=96106950
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1993-08-23 00:00:00.0,AADC,NSSD,NSSD-4516,Observation,,2011-06-22 21:26:19.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,2m East of Sunshine,,,,Australia and New Zealand,Australia,-27.1,153.38333,500,22653,93,0,0,,,,,http://data.gbif.org/occurrences/96106982,http://data.gbif.org/ws/rest/occurrence/get?key=96106982
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1989-09-05 00:00:00.0,AADC,NSSD,NSSD-5105,Observation,,2011-06-22 21:26:25.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Between Russel and New George,,,,Australia and New Zealand,Australia,-8.0,158.0,500,29858,0,0,0,,,,,http://data.gbif.org/occurrences/96107220,http://data.gbif.org/ws/rest/occurrence/get?key=96107220
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1985-10-01 00:00:00.0,AADC,NSSD,NSSD-5164,Observation,,2011-06-22 21:26:46.0,,,Pseudorca crassidens,(Owen1846),Pseudorca crassidens,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Pseudorca,Australia,Australia,NG- CRNS?,,,,Australia and New Zealand,Australia,,,500,,,0,0,,,,,http://data.gbif.org/occurrences/96107252,http://data.gbif.org/ws/rest/occurrence/get?key=96107252
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1998-07-15 00:00:00.0,AADC,NSSD,NSSD-5951,Observation,,2011-06-22 21:26:32.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-16.966667,122.15,500,26582,1,0,0,,,,,http://data.gbif.org/occurrences/96107467,http://data.gbif.org/ws/rest/occurrence/get?key=96107467
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1999-07-08 00:00:00.0,AADC,NSSD,NSSD-6030,Observation,,2011-06-22 21:26:33.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-15.783334,123.2,500,26943,22,0,0,,,,,http://data.gbif.org/occurrences/96107499,http://data.gbif.org/ws/rest/occurrence/get?key=96107499
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-07-23 00:00:00.0,AADC,NSSD,NSSD-4657,Observation,,2011-06-22 21:26:20.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Cape Elizabeth 2km N,,,,Australia and New Zealand,Australia,-34.116665,137.45,500,20117,84,0,0,,,,,http://data.gbif.org/occurrences/96105858,http://data.gbif.org/ws/rest/occurrence/get?key=96105858
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-09-04 00:00:00.0,AADC,NSSD,NSSD-4689,Observation,,2011-06-22 21:26:21.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Cape Jervis Lighthouse,,,,Australia and New Zealand,Australia,-35.6,138.63333,500,19758,46,0,0,,,,,http://data.gbif.org/occurrences/96105890,http://data.gbif.org/ws/rest/occurrence/get?key=96105890
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1998-02-24 00:00:00.0,AADC,NSSD,NSSD-5870,Observation,,2011-06-22 21:26:31.0,,,Delphinidae sp.,,Delphinidae,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinidae,Australia,Australia,,,,,Australia and New Zealand,Australia,-13.516666,125.38333,500,27665,43,0,0,,,,,http://data.gbif.org/occurrences/96106128,http://data.gbif.org/ws/rest/occurrence/get?key=96106128
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1998-10-10 00:00:00.0,AADC,NSSD,NSSD-5988,Observation,,2011-06-22 21:26:32.0,,,Delphinidae sp.,,Delphinidae,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinidae,Australia,Australia,Laguna Bay Noosa,,,,Australia and New Zealand,Australia,-26.366667,153.08333,500,23013,60,0,0,,,,,http://data.gbif.org/occurrences/96106160,http://data.gbif.org/ws/rest/occurrence/get?key=96106160
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1990-10-13 00:00:00.0,AADC,NSSD,NSSD-3517,Observation,,2011-06-22 21:26:09.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,broughton is. port stephe,,,,Australia and New Zealand,Australia,-32.6,152.3,500,20852,43,0,0,,,,,http://data.gbif.org/occurrences/96106375,http://data.gbif.org/ws/rest/occurrence/get?key=96106375
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1989-06-03 00:00:00.0,AADC,NSSD,NSSD-3584,Observation,,2011-06-22 21:26:39.0,,,Orcinus orca,Linnaeus1758,Orcinus orca,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcinus,Australia,Australia,coming along port side of,,,,Australia and New Zealand,Australia,-67.26667,75.066666,500,8175,70,0,0,,,,,http://data.gbif.org/occurrences/96106407,http://data.gbif.org/ws/rest/occurrence/get?key=96106407
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-08-19 00:00:00.0,AADC,NSSD,NSSD-3943,Observation,,2011-06-22 21:26:12.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-18.833334,147.03334,500,25887,10,0,0,,,,,http://data.gbif.org/occurrences/96106645,http://data.gbif.org/ws/rest/occurrence/get?key=96106645
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1985-08-30 00:00:00.0,AADC,NSSD,NSSD-4008,Observation,,2011-06-22 21:26:12.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-17.35,146.26666,500,26246,62,0,0,,,,,http://data.gbif.org/occurrences/96106677,http://data.gbif.org/ws/rest/occurrence/get?key=96106677
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1992-10-04 00:00:00.0,AADC,NSSD,NSSD-4380,Observation,,2011-06-22 21:26:17.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Naroom 1 mile east off N,,,,Australia and New Zealand,Australia,-36.216667,150.16667,500,19410,71,0,0,,,,,http://data.gbif.org/occurrences/96106892,http://data.gbif.org/ws/rest/occurrence/get?key=96106892
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-10-16 00:00:00.0,AADC,NSSD,NSSD-4424,Observation,,2011-06-22 21:26:17.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,East of Eden,,,,Australia and New Zealand,Australia,-37.5,150.0,500,19050,50,0,0,,,,,http://data.gbif.org/occurrences/96106924,http://data.gbif.org/ws/rest/occurrence/get?key=96106924
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-09-17 00:00:00.0,AADC,NSSD,NSSD-4935,Observation,,2011-06-22 21:26:24.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,W of Barrow Is,,,,Australia and New Zealand,Australia,-20.833334,115.15,500,25135,11,0,0,,,,,http://data.gbif.org/occurrences/96107162,http://data.gbif.org/ws/rest/occurrence/get?key=96107162
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1992-11-22 00:00:00.0,AADC,NSSD,NSSD-5040,Observation,,2011-06-22 21:26:24.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Chesterfield Reef close to Av,,,,Australia and New Zealand,Australia,-19.0,158.0,500,25898,0,0,0,,,,,http://data.gbif.org/occurrences/96107194,http://data.gbif.org/ws/rest/occurrence/get?key=96107194
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1996-11-15 00:00:00.0,AADC,NSSD,NSSD-6498,Observation,,2011-06-22 21:26:37.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-16.033333,123.583336,500,26583,95,0,0,,,,,http://data.gbif.org/occurrences/96107679,http://data.gbif.org/ws/rest/occurrence/get?key=96107679
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1999-07-31 00:00:00.0,AADC,NSSD,NSSD-6604,Observation,,2011-06-22 21:26:38.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-15.966666,122.8,500,26942,8,0,0,,,,,http://data.gbif.org/occurrences/96107711,http://data.gbif.org/ws/rest/occurrence/get?key=96107711
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1984-08-11 00:00:00.0,AADC,NSSD,NSSD-3286,Observation,,2011-06-22 21:26:05.0,,,Balaenoptera acutorostrata,Laciphde1804,Balaenoptera acutorostrata,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Australia,Australia,Bathurst Lighthouse -  Rottnes,,,,Australia and New Zealand,Australia,-32.016666,115.5,500,20815,95,0,0,,,,,http://data.gbif.org/occurrences/96105553,http://data.gbif.org/ws/rest/occurrence/get?key=96105553
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-07-23 00:00:00.0,AADC,NSSD,NSSD-3323,Observation,,2011-06-22 21:26:06.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Cape Elizabeth 2km N,,,,Australia and New Zealand,Australia,-34.116665,137.45,500,20117,84,0,0,,,,,http://data.gbif.org/occurrences/96105585,http://data.gbif.org/ws/rest/occurrence/get?key=96105585
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1992-08-12 00:00:00.0,AADC,NSSD,NSSD-4358,Observation,,2011-06-22 21:26:16.0,,,Delphinidae sp.,,Delphinidae,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinidae,Australia,Australia,Canal de St Vincent west,,,,Australia and New Zealand,Australia,-22.05,166.0,500,24466,90,0,0,,,,,http://data.gbif.org/occurrences/96105800,http://data.gbif.org/ws/rest/occurrence/get?key=96105800
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,,AADC,NSSD,NSSD-4588,Observation,,2011-06-22 21:26:19.0,,,Globicephala sp.,,Globicephala,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Globicephala,Australia,Australia,Yambooma Is,,,,Australia and New Zealand,Australia,-12.033334,134.93333,500,28034,99,0,0,,,,,http://data.gbif.org/occurrences/96105832,http://data.gbif.org/ws/rest/occurrence/get?key=96105832
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1998-01-31 00:00:00.0,AADC,NSSD,NSSD-5669,Observation,,2011-06-22 21:26:27.0,,,Delphinus delphis,Linnaeus1758,Delphinus delphis,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus,Australia,Australia,,,,,Australia and New Zealand,Australia,-40.3,148.11667,500,17968,71,0,0,,,,,http://data.gbif.org/occurrences/96106070,http://data.gbif.org/ws/rest/occurrence/get?key=96106070
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-08-11 00:00:00.0,AADC,NSSD,NSSD-5786,Observation,,2011-06-22 21:26:29.0,,,Delphinidae sp.,,Delphinidae,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinidae,Australia,Australia,,,,,Australia and New Zealand,Australia,-12.316667,130.43333,500,28030,64,0,0,,,,,http://data.gbif.org/occurrences/96106102,http://data.gbif.org/ws/rest/occurrence/get?key=96106102
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1980-09-02 00:00:00.0,AADC,NSSD,NSSD-3419,Observation,,2011-06-22 21:26:08.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Between Hook reef and Pin,,,,Australia and New Zealand,Australia,-20.0,149.03334,500,25529,0,0,0,,,,,http://data.gbif.org/occurrences/96106317,http://data.gbif.org/ws/rest/occurrence/get?key=96106317
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-08-27 00:00:00.0,AADC,NSSD,NSSD-3480,Observation,,2011-06-22 21:26:09.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Monte Bello Islands,,,,Australia and New Zealand,Australia,-20.316668,115.566666,500,25135,65,0,0,,,,,http://data.gbif.org/occurrences/96106349,http://data.gbif.org/ws/rest/occurrence/get?key=96106349
